City,Year,Month,Average Temperature (celsius),Max Temperature (celsius),Min Temperature (celsius),Average Wind Speed (m/s),Total Precipitation (mm),Max Snow Depth (cm),Season,Region
Жмеринка,2016,2,2.5,15.2,-4.4,3.5,49.94,0.0,Winter,Center
Жмеринка,2016,12,-1.8,7.9,-11.3,3.7,33.31,0.0,Winter,Center
Звенигородка,2016,1,-6.1,5.2,-22.0,2.5,71.1,23.0,Winter,Center
Звенигородка,2016,2,2.0,11.1,-6.9,2.5,68.0,11.0,Winter,Center
Звенигородка,2016,12,-2.4,6.5,-12.6,2.8,39.41,0.0,Winter,Center
Знам’янка,2016,2,1.3,10.2,-8.4,2.7,33.3,19.0,Winter,Center
Знам’янка,2016,12,-2.8,5.4,-11.5,2.7,33.19,0.0,Winter,Center
Кропивницький,2016,1,-5.9,4.4,-23.4,4.2,77.9,25.0,Winter,Center
Кропивницький,2016,2,1.7,10.9,-8.6,4.2,35.9,8.0,Winter,Center
Кропивницький,2016,12,-2.6,6.1,-12.8,4.1,30.4,12.0,Winter,Center
Кобеляки,2016,2,1.4,10.0,-7.9,3.0,29.11,21.0,Winter,Center
Кобеляки,2016,12,-3.1,4.4,-15.4,3.2,51.7,0.0,Winter,Center
Кривий Ріг,2016,12,-2.7,5.8,-15.2,4.6,24.2,11.0,Winter,Center
Лубни,2016,12,-2.9,4.8,-13.4,2.3,68.1,26.0,Winter,Center
Могилів-Подільський,2016,1,-3.1,10.4,-18.3,1.3,33.7,9.0,Winter,Center
Могилів-Подільський,2016,2,4.0,17.4,-4.6,1.4,61.9,5.0,Winter,Center
Могилів-Подільський,2016,12,0.1,10.2,-10.4,1.7,16.8,3.0,Winter,Center
Новомиргород,2016,1,-6.3,4.7,-23.0,2.4,85.66,0.0,Winter,Center
Новомиргород,2016,2,1.9,12.5,-11.0,2.7,40.82,0.0,Winter,Center
Новомиргород,2016,12,-2.8,6.0,-14.8,2.4,35.43,0.0,Winter,Center
Полтава,2016,2,1.0,9.6,-7.4,3.3,36.8,22.0,Winter,Center
Полтава,2016,12,-3.7,4.0,-14.5,3.3,58.7,22.0,Winter,Center
Світловодськ,2016,1,-5.8,5.3,-24.6,3.1,97.7,22.0,Winter,Center
Світловодськ,2016,2,1.9,9.8,-8.1,2.9,28.3,4.0,Winter,Center
Світловодськ,2016,12,-2.1,5.8,-10.6,3.2,33.8,19.0,Winter,Center
Тетерів (Пісківка),2016,1,-5.5,5.9,-24.0,1.6,46.82,24.0,Winter,Center
Тетерів (Пісківка),2016,2,2.2,11.9,-6.5,1.8,56.5,4.0,Winter,Center
Тетерів (Пісківка),2016,12,-1.5,7.1,-14.4,2.0,46.3,0.0,Winter,Center
Умань,2016,2,2.4,13.3,-9.3,2.6,60.4,14.0,Winter,Center
Умань,2016,12,-1.9,7.1,-10.7,2.7,31.9,13.0,Winter,Center
Хмільник,2016,1,-4.8,8.8,-21.3,2.1,39.88,0.0,Winter,Center
Хмільник,2016,2,2.6,13.6,-3.8,2.3,42.53,0.0,Winter,Center
Хмільник,2016,12,-1.8,7.8,-11.8,2.5,43.33,0.0,Winter,Center
Черкаси,2016,2,1.7,11.6,-10.3,3.7,54.5,24.0,Winter,Center
Черкаси,2016,12,-2.4,7.0,-17.4,3.9,42.96,0.0,Winter,Center
Чигирин,2016,2,1.9,10.2,-7.8,2.8,33.72,12.0,Winter,Center
Чигирин,2016,12,-2.2,6.3,-11.7,2.3,31.37,0.0,Winter,Center
Яготин,2016,1,-6.7,4.3,-21.7,3.0,51.92,25.0,Winter,Center
Яготин,2016,2,1.5,11.4,-6.9,3.2,55.8,11.0,Winter,Center
Яготин,2016,12,-2.2,6.1,-12.9,2.9,46.7,0.0,Winter,Center
Біла Церква,2017,1,-5.4,2.9,-18.4,4.1,29.44,0.0,Winter,Center
Біла Церква,2017,2,-3.2,8.4,-22.7,4.3,38.98,0.0,Winter,Center
Біла Церква,2017,12,1.7,9.2,-4.8,4.3,117.45,0.0,Winter,Center
Бобринець,2017,1,-6.0,3.0,-21.4,2.7,36.24,0.0,Winter,Center
Бобринець,2017,2,-2.5,11.0,-18.1,2.8,18.03,0.0,Winter,Center
Бобринець,2017,12,3.8,12.0,-4.6,3.1,68.74,0.0,Winter,Center
Веселий Поділ,2017,1,-6.2,3.4,-21.8,3.1,45.13,0.0,Winter,Center
Веселий Поділ,2017,2,-3.2,10.2,-20.0,3.2,22.16,0.0,Winter,Center
Веселий Поділ,2017,12,3.0,11.6,-3.7,3.1,112.73,0.0,Winter,Center
Вінниця,2017,1,-5.8,2.9,-18.6,4.0,26.2,18.0,Winter,Center
Гадяч,2017,1,-6.1,3.2,-21.3,2.7,38.21,0.0,Winter,Center
Гадяч,2017,2,-3.7,8.2,-20.6,2.8,26.28,0.0,Winter,Center
Гадяч,2017,12,2.4,10.7,-3.4,2.8,134.88,0.0,Winter,Center
Гайворон,2017,1,-4.7,4.8,-16.5,2.0,20.68,0.0,Winter,Center
Гайворон,2017,2,-2.1,13.8,-19.8,1.8,36.37,0.0,Winter,Center
Гайворон,2017,12,2.7,10.8,-3.6,1.9,94.87,0.0,Winter,Center
Гайсин,2017,1,-5.1,3.5,-17.3,2.4,23.04,0.0,Winter,Center
Гайсин,2017,2,-2.7,12.7,-17.8,2.1,40.11,0.0,Winter,Center
Гайсин,2017,12,2.0,10.3,-4.6,2.5,96.22,0.0,Winter,Center
Жашків,2017,1,-5.4,2.6,-18.2,1.6,24.21,0.0,Winter,Center
Жашків,2017,2,-3.2,10.3,-17.8,1.4,38.63,0.0,Winter,Center
Жашків,2017,12,1.6,9.4,-4.5,1.7,111.1,0.0,Winter,Center
Жмеринка,2017,1,-5.8,3.0,-18.6,3.2,21.83,0.0,Winter,Center
Жмеринка,2017,2,-3.0,11.9,-17.9,3.1,36.41,0.0,Winter,Center
Жмеринка,2017,12,1.3,8.6,-5.0,3.4,58.14,0.0,Winter,Center
Звенигородка,2017,1,-5.8,2.7,-17.9,2.5,27.04,0.0,Winter,Center
Звенигородка,2017,2,-2.9,10.7,-17.1,2.4,34.81,0.0,Winter,Center
Звенигородка,2017,12,1.9,10.0,-5.1,2.7,119.84,0.0,Winter,Center
Знам’янка,2017,1,-6.4,2.3,-21.7,2.5,39.2,0.0,Winter,Center
Знам’янка,2017,2,-2.9,8.1,-18.0,2.7,17.18,0.0,Winter,Center
Знам’янка,2017,12,3.1,11.2,-4.1,2.6,88.41,0.0,Winter,Center
Кропивницький,2017,1,-6.3,3.2,-23.0,4.1,34.4,16.0,Winter,Center
Кропивницький,2017,2,-2.7,10.9,-16.2,4.0,16.3,11.0,Winter,Center
Кропивницький,2017,12,3.4,11.7,-4.0,4.6,79.1,3.0,Winter,Center
Кобеляки,2017,1,-5.7,3.4,-20.2,3.1,55.08,0.0,Winter,Center
Кобеляки,2017,2,-3.1,8.2,-17.9,3.2,21.42,0.0,Winter,Center
Кобеляки,2017,12,3.4,10.5,-3.4,3.3,84.28,0.0,Winter,Center
Кривий Ріг,2017,1,-6.0,2.9,-20.0,4.5,28.5,16.0,Winter,Center
Кривий Ріг,2017,2,-2.9,11.3,-16.4,4.5,16.0,11.0,Winter,Center
Кривий Ріг,2017,12,4.2,12.2,-4.2,4.8,71.6,0.7,Winter,Center
Лубни,2017,1,-6.0,2.9,-18.4,2.3,46.3,25.0,Winter,Center
Лубни,2017,2,-3.4,8.9,-18.7,2.4,29.4,23.0,Winter,Center
Лубни,2017,12,2.3,10.9,-3.8,2.5,144.5,5.0,Winter,Center
Могилів-Подільський,2017,1,-4.7,4.9,-16.3,1.5,20.4,17.0,Winter,Center
Могилів-Подільський,2017,2,-1.2,16.2,-20.0,1.4,21.7,19.0,Winter,Center
Могилів-Подільський,2017,12,2.8,11.0,-3.0,1.5,42.6,2.0,Winter,Center
Новомиргород,2017,1,-6.3,3.3,-20.2,2.5,27.95,0.0,Winter,Center
Новомиргород,2017,2,-2.7,11.5,-18.1,2.6,19.78,0.0,Winter,Center
Новомиргород,2017,12,2.5,11.3,-5.1,2.5,103.28,0.0,Winter,Center
Полтава,2017,12,2.9,10.0,-3.7,3.3,113.4,3.0,Winter,Center
Світловодськ,2017,1,-5.3,4.0,-20.7,2.8,45.5,25.0,Winter,Center
Світловодськ,2017,2,-2.5,11.5,-17.2,3.1,16.4,8.0,Winter,Center
Світловодськ,2017,12,3.9,12.4,-2.8,3.0,70.4,1.0,Winter,Center
Тетерів (Пісківка),2017,1,-4.8,3.4,-18.6,1.7,27.64,0.0,Winter,Center
Тетерів (Пісківка),2017,2,-3.0,10.0,-23.4,1.6,32.61,0.0,Winter,Center
Тетерів (Пісківка),2017,12,1.4,8.7,-3.3,1.6,121.14,0.0,Winter,Center
Умань,2017,1,-5.2,3.4,-17.4,2.6,21.1,17.0,Winter,Center
Умань,2017,12,2.1,10.1,-4.2,2.3,104.4,17.0,Winter,Center
Хмільник,2017,1,-5.8,2.8,-18.6,1.9,24.32,0.0,Winter,Center
Хмільник,2017,2,-3.1,11.0,-23.3,1.9,38.61,0.0,Winter,Center
Хмільник,2017,12,1.5,8.5,-4.0,2.3,46.21,0.0,Winter,Center
Черкаси,2017,1,-6.0,3.8,-23.5,3.5,29.42,0.0,Winter,Center
Черкаси,2017,2,-2.8,11.5,-17.5,3.8,22.14,0.0,Winter,Center
Черкаси,2017,12,2.5,11.8,-3.9,3.5,115.34,0.0,Winter,Center
Чигирин,2017,1,-5.7,3.3,-19.5,2.2,32.16,0.0,Winter,Center
Чигирин,2017,2,-2.5,10.5,-18.3,2.3,15.98,0.0,Winter,Center
Чигирин,2017,12,3.4,12.1,-3.2,2.4,88.62,0.0,Winter,Center
Яготин,2017,1,-6.1,2.4,-21.2,2.8,31.16,0.0,Winter,Center
Яготин,2017,2,-3.4,8.5,-19.9,3.0,19.17,0.0,Winter,Center
Яготин,2017,12,1.6,10.8,-4.4,2.7,122.47,0.0,Winter,Center
Біла Церква,2018,1,-2.6,7.1,-17.6,3.4,29.24,8.0,Winter,Center
Біла Церква,2018,2,-4.0,4.7,-23.4,3.3,35.0,19.0,Winter,Center
Біла Церква,2018,12,-2.0,2.7,-12.3,3.9,66.5,20.0,Winter,Center
Бобринець,2018,1,-2.1,7.4,-17.6,2.6,42.12,10.0,Winter,Center
Бобринець,2018,2,-2.1,8.0,-17.5,2.5,46.3,14.0,Winter,Center
Бобринець,2018,12,-1.9,2.4,-16.2,2.6,64.9,13.0,Winter,Center
Веселий Поділ,2018,1,-2.9,5.4,-15.8,2.9,49.23,5.0,Winter,Center
Веселий Поділ,2018,2,-3.2,6.3,-15.6,3.2,33.9,14.0,Winter,Center
Вінниця,2018,1,-2.6,6.4,-18.1,3.8,15.8,6.0,Winter,Center
Вінниця,2018,2,-4.4,5.8,-22.3,3.4,36.2,19.0,Winter,Center
Вінниця,2018,12,-2.4,3.2,-11.7,3.9,47.0,26.0,Winter,Center
Гадяч,2018,1,-3.6,4.4,-15.2,2.5,54.35,19.0,Winter,Center
Гадяч,2018,2,-4.5,5.8,-18.7,2.6,53.2,26.0,Winter,Center
Гайворон,2018,2,-2.7,5.2,-22.0,1.7,37.1,24.0,Winter,Center
Гайворон,2018,12,-1.4,3.6,-13.2,1.8,37.0,13.0,Winter,Center
Гайсин,2018,1,-2.5,7.7,-18.7,1.9,34.41,11.0,Winter,Center
Гайсин,2018,2,-3.1,5.3,-22.7,1.9,29.6,12.0,Winter,Center
Гайсин,2018,12,-1.8,3.0,-13.3,2.1,44.7,15.0,Winter,Center
Жашків,2018,1,-2.7,6.9,-14.9,1.2,39.52,19.0,Winter,Center
Жашків,2018,2,-3.8,4.4,-19.8,1.0,36.7,22.0,Winter,Center
Жашків,2018,12,-2.3,2.5,-13.6,1.3,62.2,25.0,Winter,Center
Жмеринка,2018,1,-2.1,6.2,-14.4,2.6,15.76,3.0,Winter,Center
Жмеринка,2018,2,-3.7,5.1,-18.0,2.4,31.7,17.0,Winter,Center
Жмеринка,2018,12,-2.2,3.2,-11.2,2.6,53.7,19.0,Winter,Center
Звенигородка,2018,12,-2.2,2.7,-13.1,2.0,65.7,22.0,Winter,Center
Знам’янка,2018,1,-2.7,7.1,-15.9,2.4,41.05,10.0,Winter,Center
Знам’янка,2018,2,-2.7,6.5,-15.1,2.5,41.4,18.0,Winter,Center
Кропивницький,2018,1,-2.8,5.9,-17.1,3.9,36.4,19.0,Winter,Center
Кропивницький,2018,2,-2.7,7.5,-18.4,4.2,38.7,12.0,Winter,Center
Кропивницький,2018,12,-2.2,2.0,-12.9,4.2,70.5,23.0,Winter,Center
Кобеляки,2018,1,-2.7,7.3,-15.5,3.1,33.93,8.0,Winter,Center
Кобеляки,2018,2,-2.9,7.2,-15.7,3.3,28.2,8.0,Winter,Center
Кривий Ріг,2018,1,-2.4,8.2,-15.8,4.6,21.4,13.0,Winter,Center
Кривий Ріг,2018,2,-2.0,8.5,-14.1,4.3,30.0,4.0,Winter,Center
Кривий Ріг,2018,12,-1.7,2.7,-12.9,4.3,60.1,14.0,Winter,Center
Лубни,2018,1,-3.5,4.8,-15.1,2.3,69.1,24.0,Winter,Center
Лубни,2018,2,-4.2,5.3,-16.5,2.4,54.3,20.0,Winter,Center
Могилів-Подільський,2018,1,-0.6,8.7,-15.3,1.3,14.5,1.0,Winter,Center
Могилів-Подільський,2018,2,-1.8,7.3,-20.3,1.2,33.0,17.0,Winter,Center
Могилів-Подільський,2018,12,-0.4,5.8,-12.4,1.5,36.8,5.0,Winter,Center
Новомиргород,2018,1,-2.8,5.4,-18.9,2.1,69.35,12.0,Winter,Center
Новомиргород,2018,2,-3.0,6.0,-19.5,2.4,35.5,12.0,Winter,Center
Новомиргород,2018,12,-2.4,2.0,-17.0,2.3,71.6,23.0,Winter,Center
Полтава,2018,1,-3.3,6.0,-16.2,3.3,30.1,5.0,Winter,Center
Полтава,2018,2,-4.3,7.0,-17.4,3.3,36.8,25.0,Winter,Center
Світловодськ,2018,1,-2.1,6.8,-14.8,2.9,32.0,7.0,Winter,Center
Світловодськ,2018,2,-2.5,8.0,-14.0,3.0,29.5,10.0,Winter,Center
Світловодськ,2018,12,-1.6,2.9,-11.8,3.2,76.5,21.0,Winter,Center
Тетерів (Пісківка),2018,1,-2.4,7.3,-19.0,1.3,26.0,6.0,Winter,Center
Тетерів (Пісківка),2018,2,-3.7,5.3,-24.6,1.3,37.5,14.0,Winter,Center
Тетерів (Пісківка),2018,12,-1.6,3.4,-11.9,1.5,58.5,12.0,Winter,Center
Умань,2018,12,-2.0,3.0,-14.4,2.5,50.7,20.0,Winter,Center
Хмільник,2018,1,-2.4,6.7,-20.9,1.7,17.98,4.0,Winter,Center
Хмільник,2018,2,-4.0,6.8,-22.3,1.4,32.1,13.0,Winter,Center
Хмільник,2018,12,-1.9,3.4,-10.3,2.0,61.5,17.0,Winter,Center
Черкаси,2018,1,-2.8,5.6,-19.0,3.2,60.57,25.0,Winter,Center
Черкаси,2018,2,-2.9,4.9,-16.4,3.4,33.3,11.0,Winter,Center
Чигирин,2018,1,-2.1,6.3,-16.4,1.8,42.2,6.0,Winter,Center
Чигирин,2018,2,-2.5,7.3,-14.4,1.8,33.5,26.0,Winter,Center
Яготин,2018,2,-4.1,3.7,-16.9,2.6,22.1,16.0,Winter,Center
Біла Церква,2019,2,0.4,10.0,-11.4,4.0,21.5,18.0,Winter,Center
Біла Церква,2019,12,2.5,12.2,-4.3,2.7,34.4,7.0,Winter,Center
Бобринець,2019,2,0.3,11.3,-10.1,2.5,8.8,13.0,Winter,Center
Бобринець,2019,12,3.0,11.8,-5.8,1.8,38.6,6.0,Winter,Center
Веселий Поділ,2019,12,2.4,12.3,-4.9,1.8,34.6,10.0,Winter,Center
Вінниця,2019,2,0.7,11.7,-7.8,4.5,28.4,16.0,Winter,Center
Вінниця,2019,12,2.1,12.7,-5.1,4.7,38.2,9.0,Winter,Center
Гадяч,2019,12,1.8,12.1,-5.2,1.6,38.4,9.0,Winter,Center
Гайворон,2019,2,1.3,12.3,-10.8,2.0,29.4,10.0,Winter,Center
Гайворон,2019,12,2.6,13.6,-5.5,0.8,30.7,4.0,Winter,Center
Гайсин,2019,2,1.0,12.1,-7.8,2.4,29.0,17.0,Winter,Center
Гайсин,2019,12,2.3,12.1,-6.1,1.4,30.3,5.0,Winter,Center
Жашків,2019,2,0.2,9.7,-8.4,1.3,31.0,26.0,Winter,Center
Жашків,2019,12,2.3,10.9,-5.5,0.8,37.0,8.0,Winter,Center
Жмеринка,2019,2,0.9,12.0,-7.6,2.8,26.1,10.0,Winter,Center
Жмеринка,2019,12,2.1,13.0,-5.2,2.0,24.9,12.0,Winter,Center
Звенигородка,2019,2,0.2,8.5,-8.1,2.3,28.7,17.0,Winter,Center
Звенигородка,2019,12,2.2,11.8,-4.7,1.6,45.6,11.0,Winter,Center
Знам’янка,2019,12,2.3,12.6,-5.3,2.0,39.8,8.0,Winter,Center
Кропивницький,2019,2,-0.1,9.0,-10.8,4.2,12.8,18.0,Winter,Center
Кропивницький,2019,12,2.6,12.6,-6.6,4.0,33.7,7.0,Winter,Center
Кобеляки,2019,12,2.3,11.2,-5.8,2.2,28.6,13.0,Winter,Center
Кривий Ріг,2019,2,0.1,10.6,-11.7,4.4,8.7,21.0,Winter,Center
Кривий Ріг,2019,12,2.9,12.4,-6.9,4.0,18.5,4.0,Winter,Center
Лубни,2019,12,2.0,12.4,-6.3,1.9,41.9,7.0,Winter,Center
Могилів-Подільський,2019,1,-2.6,7.4,-11.3,1.3,48.7,27.0,Winter,Center
Могилів-Подільський,2019,2,2.6,15.4,-7.5,1.5,24.2,6.0,Winter,Center
Могилів-Подільський,2019,12,2.7,13.6,-6.1,1.3,11.7,1.0,Winter,Center
Новомиргород,2019,2,-0.1,7.1,-10.6,2.2,21.1,22.0,Winter,Center
Новомиргород,2019,12,2.3,12.1,-5.8,1.5,36.9,9.0,Winter,Center
Полтава,2019,12,2.1,11.2,-4.2,2.2,29.6,9.0,Winter,Center
Світловодськ,2019,2,0.2,8.8,-9.0,2.8,13.3,9.0,Winter,Center
Світловодськ,2019,12,3.3,13.1,-4.4,2.9,23.5,9.0,Winter,Center
Тетерів (Пісківка),2019,2,1.1,10.5,-8.0,2.0,17.5,12.0,Winter,Center
Тетерів (Пісківка),2019,12,2.3,11.5,-5.3,0.8,38.2,4.0,Winter,Center
Умань,2019,2,0.4,10.6,-8.6,2.5,24.8,22.0,Winter,Center
Умань,2019,12,2.2,10.9,-6.7,1.9,46.2,10.0,Winter,Center
Хмільник,2019,2,1.1,11.2,-7.7,2.3,12.2,17.0,Winter,Center
Хмільник,2019,12,2.2,13.5,-4.6,1.4,28.9,5.0,Winter,Center
Черкаси,2019,2,0.1,8.9,-9.6,3.3,24.8,24.0,Winter,Center
Черкаси,2019,12,2.3,13.7,-6.4,2.3,34.8,8.0,Winter,Center
Чигирин,2019,12,3.0,12.5,-5.1,2.4,29.0,9.0,Winter,Center
Яготин,2019,12,2.2,12.8,-4.4,2.0,37.6,3.0,Winter,Center
Біла Церква,2020,1,0.4,6.3,-7.1,3.4,22.6,3.0,Winter,Center
Біла Церква,2020,2,2.1,10.3,-8.7,4.4,39.3,3.0,Winter,Center
Біла Церква,2020,12,-0.4,8.8,-9.2,3.4,34.3,4.0,Winter,Center
Бобринець,2020,1,0.4,7.0,-6.3,2.2,13.5,0.0,Winter,Center
Бобринець,2020,2,2.0,13.6,-10.6,3.6,47.6,2.0,Winter,Center
Бобринець,2020,12,-0.0,10.6,-9.4,2.6,32.8,2.0,Winter,Center
Веселий Поділ,2020,1,0.6,5.2,-5.8,2.6,23.3,1.0,Winter,Center
Веселий Поділ,2020,2,1.5,9.8,-12.7,3.2,48.4,3.0,Winter,Center
Веселий Поділ,2020,12,-1.2,5.7,-9.6,3.2,34.3,5.0,Winter,Center
Вінниця,2020,1,0.2,7.0,-6.9,4.7,16.2,4.0,Winter,Center
Вінниця,2020,2,1.8,11.0,-9.9,4.6,39.8,5.0,Winter,Center
Вінниця,2020,12,-0.1,7.9,-8.0,4.1,37.7,4.0,Winter,Center
Гадяч,2020,1,0.0,4.7,-5.6,2.3,36.6,9.0,Winter,Center
Гадяч,2020,2,0.6,9.0,-15.0,2.6,45.8,14.0,Winter,Center
Гадяч,2020,12,-2.0,4.2,-10.2,2.4,23.6,3.0,Winter,Center
Гайворон,2020,1,0.5,9.1,-9.8,1.4,5.6,0.0,Winter,Center
Гайворон,2020,2,2.9,13.8,-8.7,2.1,33.6,1.0,Winter,Center
Гайворон,2020,12,0.9,10.1,-8.5,1.8,30.2,3.0,Winter,Center
Гайсин,2020,1,0.3,7.4,-9.1,1.8,14.2,1.0,Winter,Center
Гайсин,2020,2,2.3,11.1,-8.8,2.6,57.1,1.0,Winter,Center
Гайсин,2020,12,0.4,8.7,-8.1,2.5,43.4,1.0,Winter,Center
Жашків,2020,1,0.2,5.5,-8.1,1.3,16.9,2.0,Winter,Center
Жашків,2020,2,1.9,9.9,-9.6,1.7,62.2,2.0,Winter,Center
Жашків,2020,12,-0.2,9.2,-8.2,1.4,33.2,2.0,Winter,Center
Жмеринка,2020,1,0.1,6.5,-7.9,2.5,17.4,2.0,Winter,Center
Жмеринка,2020,2,1.9,11.7,-9.5,3.5,47.0,6.0,Winter,Center
Жмеринка,2020,12,0.0,8.0,-7.4,2.7,30.1,1.0,Winter,Center
Звенигородка,2020,1,0.4,5.7,-5.8,2.0,19.9,2.0,Winter,Center
Звенигородка,2020,2,1.9,9.2,-9.6,2.7,52.3,4.0,Winter,Center
Звенигородка,2020,12,-0.3,9.8,-8.7,2.0,49.8,6.0,Winter,Center
Знам’янка,2020,1,0.1,5.7,-6.9,2.3,11.1,2.0,Winter,Center
Знам’янка,2020,2,1.4,11.6,-10.5,3.4,63.5,10.0,Winter,Center
Знам’янка,2020,12,-0.9,8.5,-9.3,3.0,27.5,2.0,Winter,Center
Кропивницький,2020,1,0.3,6.7,-7.2,3.6,11.4,3.0,Winter,Center
Кропивницький,2020,2,1.7,13.2,-11.8,4.8,52.4,5.0,Winter,Center
